business_id,compliment_count,date,text,user_id
8JfmKF-Mtx-Z1iCFnK_F0g,0,2012-05-28 03:44:33,Kitchen has been renovated!  No more food!!!  Tear!,evC-1V4Q8VehCj0e855dFw
Q_L2wD7JrLq-GHVYU1dJfA,0,2011-10-04 23:31:14,Quick post work snack and beverage.  Half price drinks till 7.,O093fsby0DSRcnMBp8vY1g
I0I2mkCOPTYVSLpc8A8VVw,0,2016-04-29 00:03:30,Dirty rice arancini. Out of sight.,-TJpgi0KueWdOl570Np4Ew
MhiMQOrrjI7Vx1ecRIwuOQ,0,2016-01-02 19:40:03,"$$$cash only, cash only, cash only ! $$$",S-gn07vdS1TqsJXWEDPbng
KvfKuEE9vdMha3F15zbsnA,0,2017-09-28 01:36:09,Good fro yo,b4ViZEEeQheSwETeL1Ji5Q
MrfP088324sxOkXeTM0RYQ,0,2012-01-06 16:43:45,Power meeting,lGFROdyJ0U6biMsim-xScA
GoYSJ-YY-YwbxdgasHuq-Q,0,2010-05-15 22:50:21,Get the mojito - or the caipirinhas or the guacamole and chips. Or all three!,LHWtjTG7e1NzNPYUbUo-9w
g2zwbLIqxtN9nGGuL43trg,0,2013-08-22 23:54:07,Great pizza and atmosphere!,05Pe9bgeBFjc1frV6l6xHA
vZ1CQyKpPBK5_jn9aujtCg,0,2012-03-16 21:47:10,Cider on tap!,yYAjnGg9nNcC98ri_0dk-w
pHnYb9WQ_S-fO_S_MA6nsQ,0,2013-12-11 23:18:30,The gym is alright. I think it needs more equipment. But it's cheap and allows me to get done what I need to. The employees are nice.,Vexm4pRpdkALM6lUiyX0pg
ROnkVXPz5jRlMQvLw05UEA,0,2014-08-30 23:16:14,"We had Jeremy as our server this evening -- helpful, friendly & knowledgeable. Thanks for the great service Jeremy :)",t3yOpTibhuvd-Lt7FMvqKg
taQSr43QAjuhjfrwthzt9w,0,2016-01-13 22:57:15,Put on hold,ivW0Vad81qJ8SIgqJ8p1Mw
0UkPAZpNThbV4IJAH94hcw,0,2011-07-16 16:26:26,"Love the boutique-y feeling that this chain has! Good sales, too.",nl3bDwEL0bd3zya94OWH6A
A1suinq7EcpyM06JIe7iOA,0,2018-03-24 02:24:30,Flying pig,dOb9TFtmwlB7eLCLtlC-fQ
0zEiyTEqx-_m9aoUzFl9nQ,0,2014-03-23 16:43:40,Large dog park right next to the playground.,mk44fFM3SavaCoRj4lIgqw
ipZ7neK1bjBAUrCqyCvB_Q,0,2013-02-15 20:09:55,Second lunch.,dSQbuLXgQfk1254TuZl9wg
Gl2wxwEVFEc9Kb9TXIXQ5A,0,2012-01-08 21:10:55,"Great dive, love the breakfast food! Mmm, tator tots too...",3SWkkkWMNzV1Nws3oZCwKQ
h7Fq7pBe2uMD5doA91j6XQ,0,2011-09-30 22:09:32,Yazoo Pale Ale on draft & live music!,0xZucjnNt2beD1veIAWLwA
xx8KU3Dp0heIDOcIzXOewQ,0,2015-06-07 15:35:50,This place is closed on Sundays which is bad for me. :-/,oF20BNxcphfedn93Nfwd9w
rvbf15JuvNJyhO2Q5zIapQ,0,2013-08-13 22:02:22,You can order anything. Always fresh and always delicious!,SA-WWbovSbb48q08_pH7bA
Fi2aJPlbnkeVyRKErn0IBQ,0,2015-05-25 20:07:11,"Medium spicy, or American spicy, is plenty spicy for our family with kids. Only a pro should go for Indian spicy, even mild Indian spicy is very hot. Good luck!",d__nxnRqPb4iwyFPYYlrIQ
SldGkpfpNeJPscw2VsPf1A,0,2017-09-21 01:02:35,When it's a quite night at the bar set up your ultimate playlist on the juke box!!!,tj4f7dbf803UjDejrs7eiQ
jfZqwEGa0uqG4WjkYQhF8g,0,2016-11-16 02:39:13,"It was ok , the salsa could of been better, Rita's for happy hour , $$$",UrrkSeyj3h-RjEnOIwms_Q
hMoFsCFz1vBDaglH0Qvwwg,0,2011-08-05 22:57:13,Truly a garden of brew.,DsT5MBye39a3hYel-pCfBg
oa1U82IJ_Y8wf6-Ko5Tnew,0,2010-05-01 16:26:11,This place is awesome. 'Nuff said.,C14KW1jjKM8QlYfMyzP1sQ
3vQNIt7SakHj9YZIhHbJHw,0,2013-05-25 22:47:06,"Very friendly. Can drop off for all services: USPS, FedEx, UPS. They even took my package after closing time one Saturday evening.",EIPN7GwMqVO9IJV1TKPTRA
fSx8zLSP_LBtIm_mfQRbTQ,0,2015-01-18 21:55:57,Try the fried coconut milk! It sounds weird but it's got a nice texture and tastes sweet but savory. Like a dessert.,SSliWS7ujxBp3MtVwmX7Gg
bxFCMtEIYYsDhPxGgY-ebw,0,2015-06-08 17:16:58,Agree w Lindsay. If you lived alongside it you'd  want a fence to keep people out of your yard. Still plenty to see and enjoy.,dqucQwA-CHWhUczwqIxKKg
_5_xybRFzDlvIkK_y10Iww,0,2010-12-02 18:26:03,WCR Business Resource Meeting,WtgVYb9PgxaOzaXo4ZpWzw
rnWZSIyZKOgu5h8tG55X9Q,0,2011-07-15 14:38:33,If an old hillbilly in a red Ford pickup truck tries to cut in line in front of you just let the idiot do it.,SgxD74-CkftmYxm2-KNKgg
KGUMFY9_fO4C5hGC9p5JqQ,0,2013-05-17 21:44:09,Yummy!,jEDFueQZfTT6Jhf-u1a8dg
YgyQ_o5db5gbqFxDt-a3HQ,0,2011-08-02 23:34:10,In Welsh valley pa not benton,N2gXpA0xRFJNxr0JLYW8Vg
_8MkUoObdLpakXbCobbKxA,0,2012-03-25 00:03:35,New restaurant @ the effin square :),uweSiVXeDAibh-I7xOZwEg
CcJh7MRfGGpzBmwlR5Xntg,0,2014-08-30 04:48:58,"Office staff is extremely friendly, and there are several specialists under one roof. Dr. Perkins is fantastic, and Rusty the dog is the best!",AaJ9d4OrFmgc4S_U2QiSZg
7l1jL7IwUTxLCR364Uyrjg,0,2011-05-02 18:06:49,The state of Indiana can suck it. Here to take a b.s. Class on serving alcohol...,njJjEOLRTo03Fwp4jg_Jpg
zGBkQ1QABwBGUvvd43B6Qg,0,2011-07-17 01:37:19,This should be interesting!,LlmC8lIiEKfeO2I4l8XEkw
kbXpjBSweedxQ1WrlJ5i7Q,0,2017-03-21 00:55:12,Try the pickled  sichuan chicken!,JPhD3lECmXelDiaMDtzH1w
DLTwr11KNMA1hEN7OrkY2A,0,2013-09-28 04:11:46,Not sure about anything else but the fish and chips and mushy peas are great. Tonight my wife had the Todd in the hole. It was good but a bit dry. I believe if you come way before closing I bet it would be amazing. Come in and say Mike sent you. They might look at you a bit strange but say it anyways.,PLSPiKe42MOeLfxvrpSDnQ
oC91lprbbfzw7DOYiYln7Q,0,2015-05-26 02:48:58,Service was exceptional and great salad and veggie burger.,FWkP4n65Z6ic_r5eVtGGlg
5vObJIHLO-QOMrw_MvC4rA,0,2011-07-16 03:56:14,Great mom & pop breakfast joint!,DvWM62NWf2MV1EpN7T8S1A
S2n_06z4lGLZfdJ53XAXQQ,0,2013-02-08 19:40:22,"Order the cauliflower. Trust me. 
Great wine list!",5Y5KbsI5buMcNh2hTFaRpA
xO6FIZL2UbhTuvUl9jI68A,1,2015-05-19 21:20:39,They don't carry 1L bottles at this location - max 750mL,3YhG4h4Ok654iVfqdmkuRg
BnffoBFNuGmNAksel7AX8g,0,2013-02-19 02:42:50,They have buzztime trivia! Just ask for the blue playmaker.,-7-d8x5w5c9QolAMgPTKZg
7yq7vzRlyb7Kv_Z5op6dxw,0,2013-02-02 22:37:46,Yummmmmm,xiDVj7FKvaFNosDVFqbobA
36Ir9P6IBsmPx8YaPHFeQg,0,2012-03-21 01:01:29,Free Ritas Day!,Zu82enujDbVjJf6zzIp9Dg
MnxMt3CErrx4dXll4ADqLg,0,2011-07-13 15:26:47,OMG.,nl3bDwEL0bd3zya94OWH6A
4xEJiEQERBvr2jAZQSeF2g,0,2012-10-17 00:26:38,"Daily drink specials, 4 p.m. - close ... Monday, 25% off margarita pitchers, Tuesday, 25% off Sangria pitchers, Wednesday 25% off all bottles of wine, Thursday 25% off pitchers of mojitos

Happy hour, 4 p.m. - 7 p.m. ... Mon-Thurs, $1 off select domestic beers and well drinks",pZrNsWg-H9VVQDMSeqmL2Q
v1dOT_0SGxKT51tN-jXTxw,0,2010-12-14 01:28:14,It's getting busy so watch what time you go.,W2IVhdaJOoJtXNOQPg73bw
fnwvzQlijHWK8XkuHZEzmA,0,2016-12-05 02:04:01,Aren't open on the weekend.,xM0S2h73Edgp8_8afxhZ6g
qmOn3S_BzihpLP2aMG9QSg,0,2010-11-21 06:10:42,Ash tray!,iJQtNnEcrxdpaD132v26nQ
AaTpjyw-EiODgi3tR4Xr-g,0,2011-04-17 17:39:38,Skip the soft drinks. $3.25 for a 10-ounce bottle of Coke?!,vBFtIlBirAvgbTrxE6w30A
kRowQIUMYRNno_Rk5LkRgw,0,2015-05-30 16:42:14,Ask questions and suggestions from the staff!,loqRWmfcDt4ApJtHIYq2hQ
EOAQJbfVJ6OlUtHN6BljjQ,0,2012-07-27 02:04:49,Fresh & delicious! One of my new go to sushi places.,LWjGKpo2WZWOWL7LPzgXvA
1qw5dIsQPNGLOwnuP7Wj1g,0,2017-09-24 18:24:15,Cash only for a $150 bowling tab in my opinion is ridiculous.,TMTe5IQSA_YBupSnpkwhUA
4VTDHs9vQjIba0Mmknn-eA,0,2013-02-21 00:51:13,Breegan is simply amazing! She understood exactly what I was looking for & her work was perfect & better than I expected. The staff is all very friendly & the prices are great. Highly recommend!,eTlBh4FsLdPNBKqnCkPj9w
jPtMsCPN_lEpf9rOElNC4A,0,2017-06-22 01:23:44,"Today, one navel orange will cost you $1.00.",tgsU2AYnlpa2mSYpD44OPQ
tpDVJxxFf8B8Wou4Aq0qcw,0,2015-05-23 20:22:16,This is really good every thing was great good hot coffee every thing good flavor.,qECQAzuD0nlNPDH2dilPHQ
5l846geLhOhMHqi4LdgtjA,0,2012-01-06 18:00:46,Strawberry lemonade is the best!!!! Love love love it!!!,tvpEeeyvq0xTG8IWT_tseA
Q6M6pSldp8W5hW5XPr4d1A,0,2014-08-28 02:10:05,It's closed!!!!,kM_3-TAbUUXe-vBYeVjQrw
ljBjU43MhcFgoJsH9Xcj7w,0,2015-01-25 00:10:20,Try the Americano DECAF if you're having a bad day. It's good for relaxation.,zdynuQmLEi58ZQL2kYiqCw
z_37EXfWEVMV4telxsbGMw,0,2012-07-23 16:47:17,Best beignets in town...great for soaking up the alcohol from the night before:),jnxgeymWjNw0uXe_4qQy4g
Og1HekJMHKqsvtWaUp9V8g,0,2016-02-27 14:38:46,Yummy,3mohph-KcszKKYZNaNrgUg
EzjysPg2-lVX1E0ibStUXw,0,2015-10-08 21:55:29,Never disappoints!,zZxXoKr5TzsAYK5e5Z7hyA
jHZS9GIhW7s9r4w5w-0A0Q,0,2011-11-06 18:10:56,"California club on wheatberry toast, yum!",pTL8bA87i3ttSa6QHoikLQ
g3LweOTJlJoALtaShN4SLA,0,2016-12-02 16:51:35,Cedar plank salmon was melt in your mouth delish!,nZ191-7v2q398F_KnngZ9w
gTwgRz52imtyggXCrH2Xng,0,2016-01-02 00:36:47,"Lots of unusual and interesting lighring options.. lamps, floor lamps, artsy one..",vYMvOTL31e0KbTo9Hd0tjg
BbV_wZYZM3aBxgdlg7UKgg,0,2015-02-05 21:42:04,Heard they are out of business - can anyone confirm?,SDWrEqqZGwndqWMJccWnuw
uiLHEHh1VZ6u8Wx1kXcROg,0,2012-10-06 01:00:09,Come on down!!!!!,Ll5l4WTKPH7zWQWA68Rhdw
434A83c2ig6QxsZjrjclpQ,0,2013-08-23 14:10:54,Spinach dip is amazing! Come at least 30 minutes early because the wait is insane!,cLCMvwsFgKx2f6rrK3boOQ
4FHXsFTyvvxc-pISdYkoeQ,0,2012-05-27 03:36:58,"WORST DJ EVER. Usually they play good music, but this guy blows.",xyad5PXaHTdKrdNClXbMqQ
cGsewW-9GdycDS3YT_eUMA,0,2012-01-08 00:04:02,Good thing I'm only here for take-out...,xhI2Y11Y-nvVr0BzkQ-5vw
HApMtcUupWfHkCfab9XBcg,0,2016-08-18 00:15:50,Gotta try the Young Hickory!   Delicious,7f4F9e_C-XNo1fuJGFjnOg
SdZvOwgALlSBt8A0DvVkuQ,0,2013-05-18 21:25:06,Ditch the ketchup with the sweet potato fries ($3!) ask for two sides of chipotle aioli instead.,4wEc3_RB8bGca7z6n7Fsmg
HUZV9OAtqj0sGBo4g3ZxBQ,0,2012-06-01 22:32:07,WWS here,EWqL48JnT7YWP5YNfWjKrg
0XqNLXvLK3n6j5uDww1qCA,0,2013-08-23 16:17:55,The Mint Black Tea is outstanding!,V2zP4qBUKkr2Mi73J3Ty5A
aXWzxc2fYNBpr1xPLK2-qw,0,2014-06-04 00:40:48,Getting the Bubbly Bitch wine again.,Rr4cLb6Go91FT134o6RsKg
CVmzqrekI1iYHio8pTyTpA,0,2016-05-03 16:10:49,Only bad thing was the hair found on both of entrees. Food was good otherwise. Service is good.,Az6IZUQep9FOI3NTERKWxA
npt8cAWD2lpu9QCEpeS55g,0,2011-08-08 23:31:44,"The restaurant is warm and inviting, the food is deliciously authentic and the bar selection is superb. Something for everyone on the menu!",chq7UyerSDImd48KUj7j3A
O3e9xgI92__6qK9a937LeQ,0,2011-07-21 02:32:25,The wifi is better than the food....,hXIdwOHI5aFCVFDCvwKP7Q
7hRaOnXRRS8q620F6G4C7Q,0,2012-03-16 02:42:26,Waffle fries greater than(no symbols allowed in post lol) regular fries.,xqvAeGXOtCKd5z3b7kUauA
ls4-Q1KYVP7L6H4eMTQx4w,0,2010-05-14 02:25:36,Two fer twenty deal ends 05/21/2010,LkXNQQaIc5yrKu9Ap87RrA
HUZV9OAtqj0sGBo4g3ZxBQ,0,2012-05-31 20:15:47,Beer Week begins tomorrow!,Zp1o52IRl92dunmsfiT96g
I3ZLcrGzj-QN5vFgaJFrAg,0,2016-04-23 20:14:58,"Worst store ever, 0 lefty golf clubs for juniors",QzCpV9WM3NYUuh89Wa5lRw
cOXc8c85Ms6dMEAJazLXHQ,0,2014-06-04 23:35:56,$6.50 pitchers!,XiEkBO-U69VBYqPYGGg1vA
Hahm_3BosR5XoDVofrjslg,0,2015-05-16 04:10:57,"Great wings, 1/2 price after 10 PM.",I2XpWCHAom1JRyHXZQrnfg
vUkiYPpbkMXA99WneLSGkQ,0,2014-04-21 02:35:11,Love the green curry and mango tofu. Good for vegetarians.,QCrW0zYvHcWjtN0WqdR9yg
aH3xlewNKQk5K4mEko6qQQ,0,2015-01-14 20:17:37,"Never having been to Chicago,",LTlFSL3_MnnPu1AC-HSuPQ
FQskkrIuNMKRCQJuokI8gQ,0,2011-07-24 22:56:27,Birthday Dinner!,njcXFGqIuSp-_joP42MhxA
iYk-AEfIvQm_WDbjXpYA-Q,0,2013-08-25 01:55:59,Perfect end to the day!   Mmmm frozen yogurt...,eSSMdkCnfVe1YEU8hcK5bg
eSyQd3F9v8732BT61CUxaA,0,2016-11-15 02:02:10,Apple spiced cheer is awesome for the 2016 holiday season!,HjCfLjX6pbL-RSVuxRnHGA
uZczGoO4zo_oelq1jruoqw,0,2014-03-15 23:58:07,Service wasn't up to par!,mrho2KdaJS06i7AHb6ZDbA
VZWuhqiPJCZmHfJmwdiCGA,0,2018-03-30 02:36:09,Thursday - 1/2 price wine and fish & chip special,weB8wGdi1A1SXh8CMCXDTw
OPW8NuOC_9FVFXsaHOO5JA,0,2016-08-13 18:39:13,District has the best cold brew coffee in NOLA!!!,HPqD_nATHVuVjTyt0Rxatg
b36EeutJRvowZMr9TpQm0w,0,2017-03-31 21:42:11,Be sure to try their new raspberry lemonade tea cooler! So refreshing!,Up01JEJT09-gYC2QixklZQ
2nhBFR7J7QFB2AhmcCxQtQ,0,2012-03-17 08:19:06,"Lots of stuff for cheap. Not always the best quality, but it'll do.",mJy-5ShuwwYRayxRtl6xxA
4FhRbipPKfjk9absHHrfaA,0,2018-01-27 04:36:44,Always consistent. Always great at all loctaions.,ZHskygftuG4oNvwMrbDAEg
quk6TFDQyuQ4g0KuIb9qUA,0,2012-07-30 00:00:56,Pizza after church. That's Italian.,3k-rtYqyxdCoGGif1bx7og
FiWGTyWJs4p4dLQc8P6-pg,0,2015-01-27 03:47:01,"Great restaurant, great food made fresh to order",uHCFKyQxmuCWFHiMrMow1g
16F4GypSrqrwObH6IkaOUg,0,2013-11-28 17:22:32,Lots of seating & not squished on top of each other!,r-4zmrheIIo-4rrKP2B_Ow
dfKF-oAUf3yjnD0WBYDyZQ,0,2014-08-29 17:31:46,Like it! Especially now...I feel so hungry..but how could cheese have bad tastes~,TiZBATmJUCYpyvVKbWdYSA
el-WV1mOpFmrQOowLnh4aw,0,2015-01-14 07:41:33,Don't forget they close at 7 pm ! And try the Roasted Potatoes !,SVekW9LMVadQISwsC-4asA
U_hgCCf3CZs1no_BYXU8zg,0,2011-10-10 23:55:31,Wing eating contest in full swing. Come on down and win a yelp tee shirt!,thpwJ_I-Q92ISjPNiz1r8g
_TazuLCE8YDVK2JIj2SCYw,0,2011-04-12 19:14:03,A nice casual meeting place.,ed5Nk2U3db73eOzYm9WTgA
VZWuhqiPJCZmHfJmwdiCGA,0,2018-03-29 04:12:17,Wednesday night is half price wing night!,mOG5mkGewd88iX2cyxbrgQ
9QCi1nqnUzt_WFDAm1iV6Q,0,2010-01-18 15:41:24,This place is actually located at 99 west king street near route 100.,-uMqK8W_nWbRUWOFGW7CBw
DB6Sqx34jXsJ3aNg21UkeA,0,2016-05-02 20:26:47,This is a verry good and clean place.California burrito is great,CyDGPoRd_RBW2pPy0-Sd2g
zvB14002Qi0qZ_DH_DfpLg,0,2017-08-01 17:26:30,Love their sushi burritos,9khSxnr1gkUwAxAKSjWZzQ
6Ty-KKWq6hLZYW8DWEHYvg,0,2015-09-12 23:02:29,Nothing special. The hurricane I ordered was horrible and the place smells like a$$.,fjjTwOWYdCagOAtkOjbR5g
dU5eC_eHANJnCR5IuvKnSw,0,2015-01-31 06:07:54,"Reformer Pilates!!!! Be sure to book in advance as there are only 8 spots!! Oh, and cancel at least 24 hrs before if you can't make it.",4XIjdvV3bz-e_NYzJRJLHg
0pWF3x6Y4w55xGbfb1bTIA,0,2016-07-28 21:54:02,Beautiful heirloom tomato salad - nicely done!,F91KsjziXfYjnacpovaA3g
KSaur56waK0T5SEKcy5AIw,0,2018-03-21 21:34:22,It's awesome,7fIAvFMjs6VYKPFA-6eu3w
WXLpEC9h4tlI57Wy26cdrw,0,2013-12-20 20:44:11,Online order to pickup in less than 5 minutes... Excellent!,ychcNDGDJqnBC_dy7gqhcA
uam_mfkUT8YOXTFQZSSmUg,0,2011-05-08 00:31:15,what is this?,3L38ANdK969R4QpRVoJqtw
584l1l73BHh88mBIdO1WZw,0,2010-02-22 20:58:28,Cheese pizza during lunch time is $1 a slice. Great pizza!,45Za0-djDjG3nk4zSlGfuA
WbxPdq_PgVvCI462l0vPEQ,0,2013-05-28 02:54:01,I always get great service even if they are out of what I want. Friendly and generous employees. This is my favorite DD!,aWWU_LEDET6nW3AU8i08vA
Ivda64EJHZVQa1hBBRJumg,0,2014-06-05 23:09:30,"If you're doing pick up or walking in and ordering, there's a 7-11 next door to go lurk in while you wait and pick up any extra sides you need for your pizza.",UBJyvq29CsaAqYI8vloS-g
eOdJgsNyROi8TDV-F-_juA,0,2011-12-24 19:00:39,Delicious hoagies!,t3GdQhAtOP3GYI7JF_49vg
Q_a55kCj27-1Orld2Ff_Ig,0,2017-03-15 13:46:47,Best place to come. Can't go wrong with anything.,gRi6jtsVlMCmgS7zKv4b3Q
SCXkyyKWzS7qWl2jBiWQiQ,0,2013-08-22 14:54:10,Governor Square is where I live. Location is good because almost everything is within walking distance. It is also a diverse population with almost no crime..people are friendly and not pretentious. Also pet friendly. Downside is jacking up rent  more than cost of living and lack of responsiveness of staff.  My 2 bedroom townhouse has gone from about $740 (I pay ALL utilities) 6 years ago to almost $1000 this  fall. It is owned by a large SEEMINGLY non-caring conglomerate.,EYC10zgoEv-d--NSE05V3A
IcG1KU2mZHLn7OFmUTwNXw,0,2015-05-28 17:31:43,Try the Gruyere salad! Their Wednesday Fried Chicken must have!,zAMpV0uFt9XpqRDFNLWPrQ
8CMNPZyxkKSvcdw_QBp2EQ,0,2015-05-29 17:48:14,Worst. Place. Ever. Owner is the worst. I wouldn't recommend it.,VFtV65399h4jgYYDTSuuJg
MaYb7qMN6BomP1zQGj3Wjg,0,2012-06-03 02:44:29,Dinner with my loves! Then home to pack!,YnKfyDwUtze7RYSrnI4jVw
8da9PKeUV44KoUUlYNTVOA,0,2013-06-02 00:33:46,"Green chili blue cheese brats, chipotle cheddar brats, bull dogs and Saturdays special BBQ shredded beef and cheddar sub plus drink and chips 5.50!",vimEpZnvi38O0Vz5uaNj4g
2GOVJ9ByXha0tXBq6r-DaQ,0,2014-09-02 19:36:31,Formerly Hunan...they've changed the sign and name to Red Door,N78Jt21gGhCTIxTpJ_rUyg
vWjME92WddneF98IqzaNfQ,0,2013-12-19 20:42:37,Mike.....craving the pasta salad with broccoli and the pulled pork.  Wish u delivered......to so county......keep it up.  Your business is the deal buddy!!,jQr1kTqu45x-wHs5Udn5uw
5qWdftveruKnOJ9FKXcGcA,0,2017-06-21 23:19:49,Very good service and food with lots of variety.  Kids eat for free if they are under 8.  Always a great experience.,eY2ZgvK7gmUS_kUQWZYk9Q
eZhg3r6BVhoSwmBWVEmeuA,0,2011-07-15 00:22:27,I eat very spicy food but I still find these hot peppers hot. Be wary!,AkZXxm6Y5C-KXu52B2Tklg
wm23rnUccF_3en3NSN7afw,0,2013-02-06 14:38:12,"Oh, how I adore their great service!! They go above and beyond to make sure everything's perfect.",Dp28gTTUp-YL7V_8Wx7wNw
JeoIxdzt5E3QXT1KHXR2oA,0,2012-05-20 15:42:04,"Hard to find, used address to hunt it down.",pWJwlqfMe9259fQzxmWUxA
aQhn4CcEJokY6ADxUbzTaQ,0,2011-10-04 21:38:45,Are crab fries considered seafood? Let's go Phillies!,NPVBG1EIwDpRS26qbvWRHg
SwJOeRUW0mFYDXTgJYx5fA,0,2012-10-20 14:07:17,Best bread and veggies in town,vbF17R4D-TwSnBEpN-lIpQ
Bg7D8LrsW9XbYlEhT9yekw,0,2015-01-21 22:52:59,The docent with the shoe hat gives the best tours!,V-957jfQus70R-ajO7XTiA
WH6JNvJryAn6tTYVrKHktA,0,2014-03-20 23:40:52,all i have to say is omg so dam good makes you wanna slap your mama!!!,t8fTihkSkf2KpP_4Q_kPow
ItuQW04xVI3O7nlo6V1YiA,0,2016-01-09 19:09:18,"Calling it ""ice cream"" is a stretch. ""Frozen treat"" is more accurate.",-THLGnsYKu3yQAsy_tt1fw
3JxuVEVcBk91q4N7YEhKag,0,2017-03-08 20:04:44,"Great pizza,  great service, always a great choice",ZVLyvkEHl7TgflI6p9iD0Q
17gWvyMRjHdP_xTO-nJPfA,0,2012-05-20 12:45:47,Meeting location is good,MUO1oi3Yg435GY5TWYHtCg
HDNeRsScQG_YQevwNPOcJQ,0,2012-01-02 20:39:41,Here's my quick tip- don't go!!!!,QSncFOtNHXkIaGMzzJ_cxw
8A5LSwsKK5vXDH1M3_Tf1w,0,2014-03-24 19:30:38,The Bacara is elegant and recommend the food & wine,Tw7oL8tJT6MSul0TAo8gnw
vgapHNwW9C1wvHvPnxUQ3A,0,2013-03-04 19:29:07,from gym a quick stop and go.,E_9Mix_1Z2njw4ct7VRCGw
vE4L6JGZttDC3q1bsNW-KA,0,2016-01-09 15:51:19,I wanted to say I gave them a bad review earlier but haven't had a chance to update the review.   The owner called and apologized to me and made things right.,X35YxESH-fHOIVkRPJce3w
jHABRqH3hcPKvaOMt75Rfg,0,2010-03-04 21:37:59,There is nothing good here. I HATE THIS STORE. It's just convenient for me.,GCPn33BHyWV1L2GCku7RdA
2HQKJhK2JWbkAXizP7Jidg,0,2014-09-07 16:41:58,"Staff is new, but the manager is competent so I'm sure the service will improve to match the quality of the food.",4oF4KgJh_IciP9ua8EZU0w
hUmHwBQtGg0iH-PZakQJDw,0,2017-09-21 11:12:34,"Great service, food, and cocktails.  Definitely worth every penny.",pNaIPmmHAAgiXNvMDPnPoA
Flu8zFsJbX-mRw2yOFBC-w,0,2011-12-26 19:52:54,"Small place.  They need to keep the cream/milk on the bar, not just behind it!",Y-HpR79F_ZqRtGMjZnhwVg
DoSC2R_HlEaTvrpzfbT-CQ,0,2011-01-24 22:46:10,Exercise 2011,CtoXJ3VGyVofztFrurY1Vw
yLARx5AAIRQhMIINW-g3Mw,0,2012-01-24 19:29:44,I know I'll regret these chili cheese fries!,TXZRfbmCPe8z5LwKEVGASA
mmIF5p4HqyrKSs805mm1lA,0,2013-05-31 23:13:53,Best prices for avocados! $2.99 for 4-5! :),_cdKam8UxhoPni6YwP1LQw
fiBEzPfn2VOZb-PjLcm7Ng,0,2012-07-26 18:44:37,The blackberry wheat is a must try.,Ax8miQDiYN10Mf7aEz_zlg
kVrugngpixLsf4pNu4uzrw,0,2012-01-01 18:13:55,"Getting our new years cabbage.  Salt and pepper fish, house fried rice, house chow mein, and shrimp egg rolls.",FP6CVFv7jTojt14OZGLnJg
ksqhVcNkVRG6vKocF1MObQ,0,2015-09-18 00:28:34,The were closed for no reason and the open sign was on,DHGMYJl5pPnAhOHO8zV1YQ
ctHjyadbDQAtUFfkcAFEHw,0,2014-03-26 21:27:23,Beautiful ambiance and food. Classic!,0d1Qa6dckkZ9UTK_1_eNTw
n8jEyU-H3f0PN1G4IwPyUw,0,2012-10-03 02:25:30,Love the garlic-teriyaki wings,t9Qrz3zLtOnlmEeKfDCtFA
iYUwyARgC_RNPA1rTlL3-Q,0,2010-07-06 16:00:37,Plate lunches are an enormous amount of food,0Igx-a1wAstiBDerGxXk2A
f9_TLVlUHBv0869CygEbZg,0,2013-02-24 21:40:42,Great po boys,JB_uYhuYPIZJrM45Bdg_Jg
PKJAdcPV2MA-_chPVNmhYg,0,2013-03-13 15:14:08,Been a very long time since I've eaten here.,8ohYIH9wHjKdWc4yAROqBw
uBvHmZ7BMT8JW5kxgimPWg,0,2013-09-09 23:37:26,Good wines and lots of great gift ideas,IMu2RCaIFgyLkLG7b3XEwA
CkENBnSJFfPA1hY0qrqfCg,0,2012-03-14 21:53:00,Birthday lunch with VSO,TB_9D9c1zf0PG8yufw6DwQ
Yn_kH6hcv7T8DmMWEni1ig,0,2014-06-11 12:53:10,Free coffee,yOwcieWFQt1-6G9buF2gPA
JxKgwQUWG-RUNklb-ZJgSQ,0,2011-05-09 01:02:19,OMG Karaoke Obscura!,pTL8bA87i3ttSa6QHoikLQ
AUZqMRK9or-BxBUE7uTe6A,0,2014-09-10 01:31:52,Sooo small but the food is really good. And most importantly BYOB!,NFeNXGbZWRCe6qMEppNdRw
Ch2Hg3r6n3b5RLY9hmwrUQ,0,2016-01-12 04:00:59,try the French dip & French onion soup!,f4v6QDA88r8RZAEpCsVsTQ
Aouvb9cfBXnZm5n4xKIY_g,0,2013-05-31 16:34:45,Fresh!,URN87vD4UoKN005-AY6lqA
dxyT5_pC9nfXyGUetrKZAg,0,2012-06-04 15:41:58,Ghost rider and act of valor comes out tomorrow,v-WdOmXj1HtqAgfM9-bZKA
9qXd3Frdpw2NFesclk7nPg,0,2013-02-07 00:47:19,Ugh this cocktail menu is crazy delicious looking.,phoMcYUbBJeAKUD0GE76GA
DJoc4zGsi-SNlLWynWeZQQ,0,2011-04-26 15:04:30,Super Clean.  Worth the money if you take advantage of all of the amenities.,mxeq9l3IvlqFbzgVycn9Tg
-BuX4SXTqoidLl-H-FUH9g,0,2012-10-13 14:21:46,"Arrive early to find parking, you likely will find yourself cruising the parking aisles waiting for someone to leave if you park on the front side by AMC.",UR7X-JYrr-T1EEqauCa46w
lS1dmSXpAtQqT04eRm9kiA,0,2014-03-28 20:25:51,Slice of pizza and a pop 5.00 pulse tax.,zQ1OJLGeBLGEcnIPzxlCPA
